Name,Skin Tone,Initial Continent,Initial Climate,Initial Radiations,Initial Oxygen,Initial Nitrogen,Final Continent,Final Climate,Final Radiations,Final Oxygen,Final Nitrogen,Duration,Impact
person1,1,Asia,Cold,1,0.79,0.2,Europe,Cold,1,0.79,0.2,10,0
person2,2,Asia,Cold,1,0.79,0.2,Europe,Cold,1,0.79,0.2,6,0
person3,3,Asia,Cold,1,0.79,0.2,Europe,Cold,1,0.79,0.2,9,0
person4,4,Asia,Cold,1,0.79,0.2,Europe,Temperate,1,0.79,0.2,3,0
person5,5,Asia,Cold,1,0.79,0.2,Europe,Temperate,1,0.79,0.2,5,0
person6,6,Asia,Cold,1,0.79,0.2,Europe,Temperate,1,0.79,0.2,1,0
person7,1,Asia,Cold,1,0.79,0.2,North America,Cold,1,0.79,0.2,2,0
person8,2,Asia,Cold,1,0.79,0.2,North America,Cold,1,0.79,0.2,2,0
person9,3,Asia,Cold,1,0.79,0.2,North America,Temperate,1,0.79,0.2,6,0
person10,4,Asia,Cold,1,0.79,0.2,North America,Temperate,1,0.79,0.2,7,0
person11,5,Asia,Cold,1,0.79,0.2,North America,Arid,2,0.79,0.2,5,-1
person12,6,Asia,Cold,1,0.79,0.2,North America,Tropical,3,0.79,0.2,6,-1
person13,1,Asia,Cold,1,0.79,0.2,South America,Temperate,2,0.79,0.2,4,-1
person14,2,Asia,Cold,1,0.79,0.2,South America,Temperate,2,0.79,0.2,3,0
person15,3,Asia,Cold,1,0.79,0.2,South America,Arid,3,0.79,0.2,7,-2
person16,4,Asia,Cold,1,0.79,0.2,South America,Arid,3,0.79,0.2,3,-1
person17,5,Asia,Cold,1,0.79,0.2,South America,Tropical,4,0.79,0.2,1,-2
person18,6,Asia,Cold,1,0.79,0.2,South America,Tropical,4,0.79,0.2,8,-3
person19,1,Asia,Cold,1,0.79,0.2,Africa,Arid,4,0.79,0.2,2,-2
person20,2,Asia,Cold,1,0.79,0.2,Africa,Arid,4,0.79,0.2,10,-3
person21,3,Asia,Cold,1,0.79,0.2,Africa,Arid,4,0.79,0.2,5,-2
person22,4,Asia,Cold,1,0.79,0.2,Africa,Tropical,4,0.79,0.2,5,-2
person23,5,Asia,Cold,1,0.79,0.2,Africa,Tropical,4,0.79,0.2,6,-2
person24,6,Asia,Cold,1,0.79,0.2,Africa,Tropical,4,0.79,0.2,4,-2
person25,1,Asia,Cold,1,0.79,0.2,Australia,Temperate,2,0.79,0.2,4,-1
person26,2,Asia,Cold,1,0.79,0.2,Australia,Temperate,2,0.79,0.2,10,-1
person27,3,Asia,Cold,1,0.79,0.2,Australia,Arid,2,0.79,0.2,2,0
person28,4,Asia,Cold,1,0.79,0.2,Australia,Arid,2,0.79,0.2,7,-1
person29,5,Asia,Cold,1,0.79,0.2,Australia,Tropical,3,0.79,0.2,7,-2
person30,6,Asia,Cold,1,0.79,0.2,Australia,Tropical,3,0.79,0.2,7,-2
person31,1,Asia,Cold,1,0.79,0.2,Antarctica,Cold,1,0.79,0.2,1,0
person32,2,Asia,Cold,1,0.79,0.2,Antarctica,Cold,1,0.79,0.2,2,0
person33,3,Asia,Cold,1,0.79,0.2,Antarctica,Cold,1,0.79,0.2,1,0
person34,4,Asia,Cold,1,0.79,0.2,Antarctica,Cold,1,0.79,0.2,3,0
person35,5,Asia,Cold,1,0.79,0.2,Antarctica,Cold,1,0.79,0.2,7,0
person36,1,Asia,Temperate,2,0.79,0.2,Europe,Cold,1,0.79,0.2,3,0
person37,2,Asia,Temperate,2,0.79,0.2,Europe,Cold,1,0.79,0.2,3,0
person38,3,Asia,Temperate,2,0.79,0.2,Europe,Cold,1,0.79,0.2,7,-2
person39,4,Asia,Temperate,2,0.79,0.2,Europe,Temperate,1,0.79,0.2,4,-1
person40,5,Asia,Temperate,2,0.79,0.2,Europe,Temperate,1,0.79,0.2,2,0
person41,6,Asia,Temperate,2,0.79,0.2,Europe,Temperate,1,0.79,0.2,9,-2
person42,1,Asia,Temperate,2,0.79,0.2,Europe,Temperate,1,0.79,0.2,3,0
person43,2,Asia,Temperate,2,0.79,0.2,North America,Cold,1,0.79,0.2,7,-2
person44,3,Asia,Temperate,2,0.79,0.2,North America,Cold,1,0.79,0.2,3,0
person45,4,Asia,Temperate,2,0.79,0.2,North America,Temperate,1,0.79,0.2,7,-2
person46,5,Asia,Temperate,2,0.79,0.2,North America,Temperate,1,0.79,0.2,3,0
person47,6,Asia,Temperate,2,0.79,0.2,North America,Arid,2,0.79,0.2,10,0
person48,1,Asia,Temperate,2,0.79,0.2,North America,Arid,2,0.79,0.2,4,0
person49,2,Asia,Temperate,2,0.79,0.2,North America,Tropical,3,0.79,0.2,6,-1
person50,3,Asia,Temperate,2,0.79,0.2,South America,Temperate,2,0.79,0.2,8,0
person51,4,Asia,Temperate,2,0.79,0.2,South America,Temperate,2,0.79,0.2,4,0
person52,5,Asia,Temperate,2,0.79,0.2,South America,Arid,3,0.79,0.2,10,-2
person53,6,Asia,Temperate,2,0.79,0.2,South America,Arid,3,0.79,0.2,7,-2
person54,1,Asia,Temperate,2,0.79,0.2,South America,Tropical,4,0.79,0.2,1,-1
person55,2,Asia,Temperate,2,0.79,0.2,South America,Tropical,4,0.79,0.2,3,-1
person56,3,Asia,Temperate,2,0.79,0.2,South America,Tropical,4,0.79,0.2,9,-2
person57,4,Asia,Temperate,2,0.79,0.2,Australia,Temperate,2,0.79,0.2,8,0
person58,5,Asia,Temperate,2,0.79,0.2,Australia,Temperate,2,0.79,0.2,5,0
person59,6,Asia,Temperate,2,0.79,0.2,Australia,Temperate,2,0.79,0.2,3,0
person60,1,Asia,Temperate,2,0.79,0.2,Australia,Arid,2,0.79,0.2,4,0
person61,2,Asia,Temperate,2,0.79,0.2,Australia,Arid,2,0.79,0.2,1,0
person62,3,Asia,Temperate,2,0.79,0.2,Australia,Tropical,3,0.79,0.2,10,-2
person63,4,Asia,Temperate,2,0.79,0.2,Australia,Tropical,3,0.79,0.2,9,-2
person64,5,Asia,Temperate,2,0.79,0.2,Africa,Arid,4,0.79,0.2,1,-1
person65,6,Asia,Temperate,2,0.79,0.2,Africa,Arid,4,0.79,0.2,10,-2
person66,6,Asia,Temperate,2,0.79,0.2,Africa,Arid,4,0.79,0.2,2,-1
person67,1,Asia,Temperate,2,0.79,0.2,Africa,Tropical,4,0.79,0.2,2,-1
person68,2,Asia,Temperate,2,0.79,0.2,Africa,Tropical,4,0.79,0.2,1,-1
person69,3,Asia,Temperate,2,0.79,0.2,Africa,Tropical,4,0.79,0.2,5,-2
person70,4,Asia,Temperate,2,0.79,0.2,Africa,Tropical,4,0.79,0.2,8,-2
person71,5,Asia,Temperate,2,0.79,0.2,Antarctica,Cold,1,0.79,0.2,7,-2
person72,6,Asia,Temperate,2,0.79,0.2,Antarctica,Cold,1,0.79,0.2,6,-1
person73,1,Asia,Temperate,2,0.79,0.2,Antarctica,Cold,1,0.79,0.2,9,-2
person74,2,Asia,Temperate,2,0.79,0.2,Antarctica,Cold,1,0.79,0.2,5,-1
person75,3,Asia,Temperate,2,0.79,0.2,Antarctica,Cold,1,0.79,0.2,6,-1
person76,1,Asia,Arid,3,0.79,0.2,Europe,Cold,1,0.79,0.2,8,2
person77,2,Asia,Arid,3,0.79,0.2,Europe,Cold,1,0.79,0.2,9,2
person78,3,Asia,Arid,3,0.79,0.2,Europe,Cold,1,0.79,0.2,7,2
person79,4,Asia,Arid,3,0.79,0.2,Europe,Temperate,1,0.79,0.2,8,2
person80,5,Asia,Arid,3,0.79,0.2,Europe,Temperate,1,0.79,0.2,3,1
person81,6,Asia,Arid,3,0.79,0.2,Europe,Temperate,1,0.79,0.2,4,1
person82,1,Asia,Arid,3,0.79,0.2,North America,Cold,1,0.79,0.2,1,1
person83,2,Asia,Arid,3,0.79,0.2,North America,Cold,1,0.79,0.2,2,1
person84,3,Asia,Arid,3,0.79,0.2,North America,Temperate,1,0.79,0.2,10,2
person85,4,Asia,Arid,3,0.79,0.2,North America,Temperate,1,0.79,0.2,7,2
person86,5,Asia,Arid,3,0.79,0.2,North America,Arid,2,0.79,0.2,7,1
person87,6,Asia,Arid,3,0.79,0.2,North America,Tropical,3,0.79,0.2,2,0
person88,1,Asia,Arid,3,0.79,0.2,South America,Temperate,2,0.79,0.2,4,1
person89,2,Asia,Arid,3,0.79,0.2,South America,Temperate,2,0.79,0.2,3,0
person90,3,Asia,Arid,3,0.79,0.2,South America,Arid,3,0.79,0.2,7,0
person91,4,Asia,Arid,3,0.79,0.2,South America,Arid,3,0.79,0.2,1,0
person92,5,Asia,Arid,3,0.79,0.2,South America,Tropical,4,0.79,0.2,3,0
person93,6,Asia,Arid,3,0.79,0.2,South America,Tropical,4,0.79,0.2,2,0
person94,1,Asia,Arid,3,0.79,0.2,Africa,Arid,4,0.79,0.2,6,-1
person95,2,Asia,Arid,3,0.79,0.2,Africa,Arid,4,0.79,0.2,5,-1
person96,3,Asia,Arid,3,0.79,0.2,Africa,Arid,4,0.79,0.2,2,0
person97,4,Asia,Arid,3,0.79,0.2,Africa,Tropical,4,0.79,0.2,7,-1
person98,5,Asia,Arid,3,0.79,0.2,Africa,Tropical,4,0.79,0.2,1,0
person99,6,Asia,Arid,3,0.79,0.2,Africa,Tropical,4,0.79,0.2,4,-1
person100,1,Asia,Arid,3,0.79,0.2,Australia,Temperate,2,0.79,0.2,3,0
person101,2,Asia,Arid,3,0.79,0.2,Australia,Temperate,2,0.79,0.2,10,1
person102,3,Asia,Arid,3,0.79,0.2,Australia,Arid,2,0.79,0.2,2,0
person103,4,Asia,Arid,3,0.79,0.2,Australia,Arid,2,0.79,0.2,2,0
person104,5,Asia,Arid,3,0.79,0.2,Australia,Tropical,3,0.79,0.2,9,0
person105,6,Asia,Arid,3,0.79,0.2,Australia,Tropical,3,0.79,0.2,1,0
person106,1,Asia,Arid,3,0.79,0.2,Antarctica,Cold,1,0.79,0.2,8,2
person107,2,Asia,Arid,3,0.79,0.2,Antarctica,Cold,1,0.79,0.2,1,1
person108,3,Asia,Arid,3,0.79,0.2,Antarctica,Cold,1,0.79,0.2,6,1
person109,4,Asia,Arid,3,0.79,0.2,Antarctica,Cold,1,0.79,0.2,7,2
person110,5,Asia,Arid,3,0.79,0.2,Antarctica,Cold,1,0.79,0.2,2,1
person111,1,Asia,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,4,2
person112,2,Asia,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,5,2
person113,3,Asia,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,4,2
person114,4,Asia,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,10,2
person115,5,Asia,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,4,2
person116,6,Asia,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,1,1
person117,1,Asia,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,5,2
person118,2,Asia,Tropical,4,0.79,0.2,North America,Cold,1,0.79,0.2,10,2
person119,3,Asia,Tropical,4,0.79,0.2,North America,Cold,1,0.79,0.2,6,2
person120,4,Asia,Tropical,4,0.79,0.2,North America,Temperate,1,0.79,0.2,4,2
person121,5,Asia,Tropical,4,0.79,0.2,North America,Temperate,1,0.79,0.2,4,2
person122,6,Asia,Tropical,4,0.79,0.2,North America,Arid,2,0.79,0.2,1,1
person123,1,Asia,Tropical,4,0.79,0.2,North America,Arid,2,0.79,0.2,10,2
person124,2,Asia,Tropical,4,0.79,0.2,North America,Tropical,3,0.79,0.2,3,0
person125,3,Asia,Tropical,4,0.79,0.2,South America,Temperate,2,0.79,0.2,4,1
person126,4,Asia,Tropical,4,0.79,0.2,South America,Temperate,2,0.79,0.2,5,1
person127,5,Asia,Tropical,4,0.79,0.2,South America,Arid,3,0.79,0.2,10,1
person128,6,Asia,Tropical,4,0.79,0.2,South America,Arid,3,0.79,0.2,2,0
person129,1,Asia,Tropical,4,0.79,0.2,South America,Tropical,4,0.79,0.2,9,0
person130,2,Asia,Tropical,4,0.79,0.2,South America,Tropical,4,0.79,0.2,4,0
person131,3,Asia,Tropical,4,0.79,0.2,South America,Tropical,4,0.79,0.2,3,0
person132,4,Asia,Tropical,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,10,2
person133,5,Asia,Tropical,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,6,1
person134,6,Asia,Tropical,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,9,2
person135,1,Asia,Tropical,4,0.79,0.2,Australia,Arid,2,0.79,0.2,6,1
person136,2,Asia,Tropical,4,0.79,0.2,Australia,Arid,2,0.79,0.2,2,1
person137,3,Asia,Tropical,4,0.79,0.2,Australia,Tropical,3,0.79,0.2,10,1
person138,4,Asia,Tropical,4,0.79,0.2,Australia,Tropical,3,0.79,0.2,7,1
person139,5,Asia,Tropical,4,0.79,0.2,Africa,Arid,4,0.79,0.2,9,0
person140,6,Asia,Tropical,4,0.79,0.2,Africa,Arid,4,0.79,0.2,7,0
person141,6,Asia,Tropical,4,0.79,0.2,Africa,Arid,4,0.79,0.2,7,0
person142,1,Asia,Tropical,4,0.79,0.2,Africa,Tropical,4,0.79,0.2,6,0
person143,2,Asia,Tropical,4,0.79,0.2,Africa,Tropical,4,0.79,0.2,7,0
person144,3,Asia,Tropical,4,0.79,0.2,Africa,Tropical,4,0.79,0.2,2,0
person145,4,Asia,Tropical,4,0.79,0.2,Africa,Tropical,4,0.79,0.2,1,0
person146,5,Asia,Tropical,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,6,2
person147,6,Asia,Tropical,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,9,2
person148,1,Asia,Tropical,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,2,1
person149,2,Asia,Tropical,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,1,1
person150,3,Asia,Tropical,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,8,2
person151,1,Africa,Arid,4,0.79,0.2,Asia,Cold,1,0.79,0.2,3,1
person152,2,Africa,Arid,4,0.79,0.2,Asia,Cold,1,0.79,0.2,3,1
person153,3,Africa,Arid,4,0.79,0.2,Asia,Cold,1,0.79,0.2,5,2
person154,4,Africa,Arid,4,0.79,0.2,Asia,Temperate,2,0.79,0.2,4,1
person155,5,Africa,Arid,4,0.79,0.2,Asia,Temperate,2,0.79,0.2,9,2
person156,6,Africa,Arid,4,0.79,0.2,Asia,Temperate,2,0.79,0.2,3,1
person157,1,Africa,Arid,4,0.79,0.2,Asia,Arid,3,0.79,0.2,8,1
person158,2,Africa,Arid,4,0.79,0.2,Asia,Arid,3,0.79,0.2,6,1
person159,3,Africa,Arid,4,0.79,0.2,Asia,Arid,3,0.79,0.2,7,1
person160,4,Africa,Arid,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,6,0
person161,5,Africa,Arid,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,3,0
person162,6,Africa,Arid,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,1,0
person163,1,Africa,Arid,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,3,0
person164,2,Africa,Arid,4,0.79,0.2,Europe,Cold,1,0.79,0.2,7,2
person165,3,Africa,Arid,4,0.79,0.2,Europe,Cold,1,0.79,0.2,2,1
person166,4,Africa,Arid,4,0.79,0.2,Europe,Cold,1,0.79,0.2,4,2
person167,5,Africa,Arid,4,0.79,0.2,Europe,Cold,1,0.79,0.2,2,1
person168,6,Africa,Arid,4,0.79,0.2,Europe,Cold,1,0.79,0.2,2,1
person169,1,Africa,Arid,4,0.79,0.2,Europe,Cold,1,0.79,0.2,7,2
person170,2,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,2,1
person171,3,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,8,2
person172,4,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,10,2
person173,5,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,9,2
person174,6,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,7,2
person175,1,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,1,1
person176,2,Africa,Arid,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,8,2
person177,3,Africa,Arid,4,0.79,0.2,North America,Cold,1,0.79,0.2,4,2
person178,4,Africa,Arid,4,0.79,0.2,North America,Cold,1,0.79,0.2,5,2
person179,5,Africa,Arid,4,0.79,0.2,North America,Cold,1,0.79,0.2,10,2
person180,6,Africa,Arid,4,0.79,0.2,North America,Temperate,1,0.79,0.2,7,2
person181,1,Africa,Arid,4,0.79,0.2,North America,Temperate,1,0.79,0.2,2,1
person182,2,Africa,Arid,4,0.79,0.2,North America,Temperate,1,0.79,0.2,6,2
person183,3,Africa,Arid,4,0.79,0.2,North America,Temperate,1,0.79,0.2,6,2
person184,4,Africa,Arid,4,0.79,0.2,North America,Arid,2,0.79,0.2,8,2
person185,5,Africa,Arid,4,0.79,0.2,North America,Arid,2,0.79,0.2,7,2
person186,6,Africa,Arid,4,0.79,0.2,North America,Arid,2,0.79,0.2,10,2
person187,1,Africa,Arid,4,0.79,0.2,North America,Tropical,3,0.79,0.2,2,0
person188,2,Africa,Arid,4,0.79,0.2,North America,Tropical,3,0.79,0.2,9,1
person189,3,Africa,Arid,4,0.79,0.2,North America,Tropical,3,0.79,0.2,4,1
person190,4,Africa,Arid,4,0.79,0.2,South America,Temperate,2,0.79,0.2,2,1
person191,5,Africa,Arid,4,0.79,0.2,South America,Temperate,2,0.79,0.2,1,1
person192,6,Africa,Arid,4,0.79,0.2,South America,Temperate,2,0.79,0.2,3,1
person193,1,Africa,Arid,4,0.79,0.2,South America,Temperate,2,0.79,0.2,1,1
person194,2,Africa,Arid,4,0.79,0.2,South America,Arid,3,0.79,0.2,7,1
person195,3,Africa,Arid,4,0.79,0.2,South America,Arid,3,0.79,0.2,1,0
person196,4,Africa,Arid,4,0.79,0.2,South America,Arid,3,0.79,0.2,5,1
person197,5,Africa,Arid,4,0.79,0.2,South America,Arid,3,0.79,0.2,9,1
person198,6,Africa,Arid,4,0.79,0.2,South America,Tropical,4,0.79,0.2,9,0
person199,1,Africa,Arid,4,0.79,0.2,South America,Tropical,4,0.79,0.2,4,0
person200,2,Africa,Arid,4,0.79,0.2,South America,Tropical,4,0.79,0.2,7,0
person201,3,Africa,Arid,4,0.79,0.2,South America,Tropical,4,0.79,0.2,4,0
person202,4,Africa,Arid,4,0.79,0.2,South America,Tropical,4,0.79,0.2,8,0
person203,5,Africa,Arid,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,5,1
person204,6,Africa,Arid,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,1,1
person205,1,Africa,Arid,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,5,1
person206,2,Africa,Arid,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,3,1
person207,3,Africa,Arid,4,0.79,0.2,Australia,Temperate,2,0.79,0.2,7,2
person208,4,Africa,Arid,4,0.79,0.2,Australia,Arid,2,0.79,0.2,9,2
person209,5,Africa,Arid,4,0.79,0.2,Australia,Arid,2,0.79,0.2,2,1
person210,6,Africa,Arid,4,0.79,0.2,Australia,Arid,2,0.79,0.2,1,1
person211,1,Africa,Arid,4,0.79,0.2,Australia,Arid,2,0.79,0.2,1,1
person212,2,Africa,Arid,4,0.79,0.2,Australia,Tropical,3,0.79,0.2,2,0
person213,3,Africa,Arid,4,0.79,0.2,Australia,Tropical,3,0.79,0.2,9,1
person214,4,Africa,Arid,4,0.79,0.2,Australia,Tropical,3,0.79,0.2,3,0
person215,5,Africa,Arid,4,0.79,0.2,Australia,Tropical,3,0.79,0.2,1,0
person216,6,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,1,1
person217,1,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,8,2
person218,2,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,6,2
person219,3,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,6,2
person220,4,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,10,2
person221,5,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,7,2
person222,6,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,8,2
person223,1,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,2,1
person224,2,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,1,1
person225,3,Africa,Arid,4,0.79,0.2,Antarctica,Cold,1,0.79,0.2,9,2
person226,1,Africa,Tropical,4,0.79,0.2,Asia,Cold,1,0.79,0.2,10,2
person227,2,Africa,Tropical,4,0.79,0.2,Asia,Cold,1,0.79,0.2,6,2
person228,3,Africa,Tropical,4,0.79,0.2,Asia,Cold,1,0.79,0.2,1,1
person229,4,Africa,Tropical,4,0.79,0.2,Asia,Temperate,2,0.79,0.2,6,1
person230,5,Africa,Tropical,4,0.79,0.2,Asia,Temperate,2,0.79,0.2,1,1
person231,6,Africa,Tropical,4,0.79,0.2,Asia,Temperate,2,0.79,0.2,1,1
person232,1,Africa,Tropical,4,0.79,0.2,Asia,Arid,3,0.79,0.2,3,0
person233,2,Africa,Tropical,4,0.79,0.2,Asia,Arid,3,0.79,0.2,5,1
person234,3,Africa,Tropical,4,0.79,0.2,Asia,Arid,3,0.79,0.2,9,1
person235,4,Africa,Tropical,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,10,0
person236,5,Africa,Tropical,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,9,0
person237,6,Africa,Tropical,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,1,0
person238,1,Africa,Tropical,4,0.79,0.2,Asia,Tropical,4,0.79,0.2,10,0
person239,2,Africa,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,6,2
person240,3,Africa,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,10,2
person241,4,Africa,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,4,2
person242,5,Africa,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,6,2
person243,6,Africa,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,9,2
person244,1,Africa,Tropical,4,0.79,0.2,Europe,Cold,1,0.79,0.2,9,2
person245,2,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,9,2
person246,3,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,3,1
person247,4,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,9,2
person248,5,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,4,2
person249,6,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,4,2
person250,1,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,4,2
person251,2,Africa,Tropical,4,0.79,0.2,Europe,Temperate,1,0.79,0.2,1,1
person252,3,Africa,Tropical,4,0.79,0.2,North America,Cold,1,0.79,0.2,2,1
person253,4,Africa,Tropical,4,0.79,0.2,North America,Cold,1,0.79,0.2,9,2
person254,5,Africa,Tropical,4,0.79,0.2,North America,Cold,1,0.79,0.2,10,2
person255,6,Africa,Tropical,4,0.79,0.2,North America,Temperate,1,0.79,0.2,9,2
person256,1,Africa,Tropical,4,0.79,0.2,North America,Temperate,1,0.79,0.2,9,2
person257,2,Africa,Tropical,4,0.79,0.2,North America,Temperate,1,0.79,0.2,9,2
person258,3,Africa,Tropical,4,0.79,0.2,North America,Temperate,1,0.79,0.2,2,1
person259,4,Africa,Tropical,4,0.79,0.2,North America,Arid,2,0.79,0.2,4,1
person260,5,Africa,Tropical,4,0.79,0.2,North America,Arid,2,0.79,0.2,9,2
person261,6,Africa,Tropical,4,0.79,0.2,North America,Arid,2,0.79,0.2,4,1
person262,1,Africa,Tropical,4,0.79,0.2,North America,Tropical,3,0.79,0.2,3,0
person263,2,Africa,Tropical,4,0.79,0.2,North America,Tropical,3,0.79,0.2,10,1
